origin_id,destination_id,entry_cost,network_cost,exit_cost,total_cost
Helechosa de los Montes,Atalaya,26.5505345,226493.7816175,1173.6409482,227693.9731003
Helechosa de los Montes,Quintana de la Serena,26.5505345,143605.2022449,22.5339004,143654.2866799
Helechosa de los Montes,Cabeza del Buey,26.5505345,121748.7910375,167.6163566,121942.9579286
Helechosa de los Montes,Fregenal de la Sierra,26.5505345,255995.2681819,714.1054274,256735.9241439
Helechosa de los Montes,Fuente del Maestre,26.5505345,208108.0046056,904.9346082,209039.4897484
Helechosa de los Montes,Llerena,26.5505345,217053.0957512,387.2846945,217466.9309802
Helechosa de los Montes,Siruela,26.5505345,86518.3006477,60.3970647,86605.2482469
Helechosa de los Montes,Puebla del Prior,26.5505345,189491.0418474,856.8577394,190374.4501213
Helechosa de los Montes,Olivenza,26.5505345,248472.5020534,419.4188023,248918.4713902
Helechosa de los Montes,Mérida,26.5505345,169677.7164118,457.6761902,170161.9431366
Helechosa de los Montes,Castuera,26.5505345,134957.6077743,46.7786586,135030.9369675
Helechosa de los Montes,Monterrubio de la Serena,26.5505345,151481.4897764,100.409866,151608.4501769
Helechosa de los Montes,Villanueva de la Serena,26.5505345,126316.2204255,153.7294795,126496.5004395
Helechosa de los Montes,Badajoz,26.5505345,219882.7086674,272.375242,220181.6344439
Helechosa de los Montes,Trujillo,26.5505345,120404.5847105,1198.1750218,121629.3102669
Helechosa de los Montes,Moraleja,26.5505345,230692.856821,316.2138127,231035.6211682
Helechosa de los Montes,Nuñomoral,26.5505345,247927.0270277,45.3584391,247998.9360013
Helechosa de los Montes,Cabezuela del Valle,26.5505345,206530.0886398,418.7409299,206975.3801042
Helechosa de los Montes,Aldeanueva del Camino,26.5505345,215991.7518426,220.512285,216238.8146621
Helechosa de los Montes,Ceclavín,26.5505345,239888.9938922,1118.2002169,241033.7446436
Helechosa de los Montes,Montehermoso,26.5505345,210296.5605411,518.5415382,210841.6526138
Helechosa de los Montes,Jaraíz de la Vera,26.5505345,157841.8731281,685.9588293,158554.3824919
Helechosa de los Montes,Navalmoral de la Mata,26.5505345,139242.9616503,1329.9633607,140599.4755455
Helechosa de los Montes,Jarandilla de la Vera,26.5505345,161005.6486769,659.9406189,161692.1398303
Helechosa de los Montes,Plasencia,26.5505345,183948.0643501,588.7880731,184563.4029577
Helechosa de los Montes,Cañaveral,26.5505345,200546.1954062,193.661938,200766.4078787
Helechosa de los Montes,Cadalso,26.5505345,237090.5680122,345.2970645,237462.4156113
Helechosa de los Montes,Coria,26.5505345,224012.3730173,74.549165,224113.4727169
Helechosa de los Montes,Serradilla,26.5505345,173054.7330242,1273.8395642,174355.123123
Helechosa de los Montes,Millanes,26.5505345,131619.0108185,220.4399506,131866.0013036
Helechosa de los Montes,Casatejada,26.5505345,140044.6942606,320.3661866,140391.6109818
Helechosa de los Montes,Escurial,26.5505345,115431.2279177,74.3212918,115532.0997441
Helechosa de los Montes,Almaraz,26.5505345,137462.6186822,75.4078845,137564.5771012
Helechosa de los Montes,Miajadas,26.5505345,118956.8944331,39.1585618,119022.6035294
Helechosa de los Montes,Valencia de Alcántara,26.5505345,253975.8878336,2.5264989,254004.9648671
Helechosa de los Montes,Trujillo,26.5505345,122490.893116,201.0830222,122718.5266728
Helechosa de los Montes,Montánchez,26.5505345,150166.0752051,46.3952131,150239.0209527
Helechosa de los Montes,Castañar de Ibor,26.5505345,92372.8262614,698.7043221,93098.081118
Helechosa de los Montes,Miajadas,26.5505345,118893.6186249,29.0812557,118949.2504152
Helechosa de los Montes,Brozas,26.5505345,215809.7394624,66.5231765,215902.8131734
Helechosa de los Montes,Logrosán,26.5505345,70930.2500081,52.4389281,71009.2394708
Helechosa de los Montes,Cáceres,26.5505345,173598.7138821,127.5009616,173752.7653782
Valverde de Llerena,Ribera del Fresno,53.8375759,65023.9169089,133.3404845,65211.0949692
Valverde de Llerena,Ribera del Fresno,53.8375759,62894.9893528,43.0864065,62991.9133351
Valverde de Llerena,Don Benito,53.8375759,99399.5378126,1210.0073194,100663.3827079
Valverde de Llerena,Talavera la Real,53.8375759,129624.561084,157.046597,129835.4452568
Valverde de Llerena,Atalaya,53.8375759,73685.1126945,1173.6409482,74912.5912185
Valverde de Llerena,Quintana de la Serena,53.8375759,71128.3209559,22.5339004,71204.6924321
Valverde de Llerena,Cabeza del Buey,53.8375759,91808.3244482,167.6163566,92029.7783806
Valverde de Llerena,Fregenal de la Sierra,53.8375759,87080.8352267,714.1054274,87848.7782299
Valverde de Llerena,Fuente del Maestre,53.8375759,75493.1355266,904.9346082,76451.9077107
Valverde de Llerena,Llerena,53.8375759,23250.6762616,387.2846945,23691.7985319
Valverde de Llerena,Siruela,53.8375759,125520.3556379,60.3970647,125634.5902785
Valverde de Llerena,Puebla del Prior,53.8375759,64737.7409718,856.8577394,65648.436287
Valverde de Llerena,Olivenza,53.8375759,132299.2890954,419.4188023,132772.5454736
Valverde de Llerena,Mérida,53.8375759,112956.2893553,457.6761902,113467.8031213
Valverde de Llerena,Castuera,53.8375759,76204.0654533,46.7786586,76304.6816878
Valverde de Llerena,Monterrubio de la Serena,53.8375759,67775.2779109,100.409866,67929.5253527
Valverde de Llerena,Villanueva de la Serena,53.8375759,105194.4669501,153.7294795,105402.0340054
Valverde de Llerena,Badajoz,53.8375759,142183.005285,272.375242,142509.2181028
Valverde de Llerena,Trujillo,53.8375759,161565.1589791,1198.1750218,162817.1715767
Valverde de Llerena,Moraleja,53.8375759,260371.0946719,316.2138127,260741.1460604
Valverde de Llerena,Nuñomoral,53.8375759,306007.6626469,45.3584391,306106.8586618
Valverde de Llerena,Cabezuela del Valle,53.8375759,277976.2865552,418.7409299,278448.865061
Valverde de Llerena,Aldeanueva del Camino,53.8375759,274072.3874618,220.512285,274346.7373226
Valverde de Llerena,Ceclavín,53.8375759,255127.6305942,1118.2002169,256299.668387
Valverde de Llerena,Montehermoso,53.8375759,266435.1170077,518.5415382,267007.4961217
Valverde de Llerena,Jaraíz de la Vera,53.8375759,242802.5673989,685.9588293,243542.363804
Valverde de Llerena,Navalmoral de la Mata,53.8375759,238491.6467419,1329.9633607,239875.4476785
Valverde de Llerena,Jarandilla de la Vera,53.8375759,260254.3337685,659.9406189,260968.1119633
Valverde de Llerena,Plasencia,53.8375759,241946.4196241,588.7880731,242589.045273
Valverde de Llerena,Cañaveral,53.8375759,217962.0203012,193.661938,218209.5198151
Valverde de Llerena,Cadalso,53.8375759,289394.2426254,345.2970645,289793.3772657
Valverde de Llerena,Coria,53.8375759,239251.0097194,74.549165,239379.3964602
Valverde de Llerena,Serradilla,53.8375759,222158.9670179,1273.8395642,223486.644158
Valverde de Llerena,Millanes,53.8375759,226497.3897968,220.4399506,226771.6673232
Valverde de Llerena,Casatejada,53.8375759,225533.0167081,320.3661866,225907.2204705
Valverde de Llerena,Escurial,53.8375759,128046.0380031,74.3212918,128174.1968707
Valverde de Llerena,Almaraz,53.8375759,214406.7073413,75.4078845,214535.9528016
Valverde de Llerena,Miajadas,53.8375759,128242.9904919,39.1585618,128335.9866296
Valverde de Llerena,Valencia de Alcántara,53.8375759,226705.0136671,2.5264989,226761.3777419
Valverde de Llerena,Trujillo,53.8375759,167344.2107417,201.0830222,167599.1313398
Valverde de Llerena,Montánchez,53.8375759,153161.0621476,46.3952131,153261.2949365
Valverde de Llerena,Castañar de Ibor,53.8375759,201908.560294,698.7043221,202661.102192
Valverde de Llerena,Miajadas,53.8375759,128179.7146838,29.0812557,128262.6335153
Valverde de Llerena,Brozas,53.8375759,221910.4828012,66.5231765,222030.8435535
Valverde de Llerena,Logrosán,53.8375759,157919.0300955,52.4389281,158025.3065995
Valverde de Llerena,Cáceres,53.8375759,184546.9165981,127.5009616,184728.2551355
Palomas,Ribera del Fresno,28.6245635,20181.640539,133.3404845,20343.605587
Palomas,Ribera del Fresno,28.6245635,22310.568095,43.0864065,22382.279065
Palomas,Don Benito,28.6245635,48661.8657041,1210.0073194,49900.497587
Palomas,Talavera la Real,28.6245635,69369.8422538,157.046597,69555.5134142
Palomas,Atalaya,28.6245635,57470.5562462,1173.6409482,58672.8217579
Palomas,Quintana de la Serena,28.6245635,48738.2887717,22.5339004,48789.4472356
Palomas,Cabeza del Buey,28.6245635,92494.5622012,167.6163566,92690.8031213
Palomas,Fregenal de la Sierra,28.6245635,86972.0428106,714.1054274,87714.7728015
Palomas,Fuente del Maestre,28.6245635,39084.7792343,904.9346082,40018.338406
Palomas,Llerena,28.6245635,60986.0874622,387.2846945,61401.9967201
Palomas,Siruela,28.6245635,124574.4059876,60.3970647,124663.4276157
Palomas,Puebla del Prior,28.6245635,20467.8164761,856.8577394,21353.2987789
Palomas,Olivenza,28.6245635,93077.3463698,419.4188023,93525.3897356
Palomas,Mérida,28.6245635,41250.4515867,457.6761902,41736.7523404
Palomas,Castuera,28.6245635,57385.8832423,46.7786586,57461.2864644
Palomas,Monterrubio de la Serena,28.6245635,77554.8519504,100.409866,77683.8863798
Palomas,Villanueva de la Serena,28.6245635,59390.0724251,153.7294795,59572.4264681
Palomas,Badajoz,28.6245635,85713.2535125,272.375242,86014.253318
Palomas,Trujillo,28.6245635,102249.052971,1198.1750218,103475.8525562
Palomas,Moraleja,28.6245635,188665.2569034,316.2138127,189010.0952795
Palomas,Nuñomoral,28.6245635,238875.2184848,45.3584391,238949.2014874
Palomas,Cabezuela del Valle,28.6245635,218660.1805471,418.7409299,219107.5460404
Palomas,Aldeanueva del Camino,28.6245635,213349.1500671,220.512285,213598.2869156
Palomas,Ceclavín,28.6245635,183421.7928257,1118.2002169,184568.6176061
Palomas,Montehermoso,28.6245635,194729.2792391,518.5415382,195276.4453408
Palomas,Jaraíz de la Vera,28.6245635,183486.4613908,685.9588293,184201.0447835
Palomas,Navalmoral de la Mata,28.6245635,179175.5407338,1329.9633607,180534.128658
Palomas,Jarandilla de la Vera,28.6245635,200938.2277604,659.9406189,201626.7929428
Palomas,Plasencia,28.6245635,178017.0595661,588.7880731,178634.4722027
Palomas,Cañaveral,28.6245635,146256.1825327,193.661938,146478.4690341
Palomas,Cadalso,28.6245635,217688.4048568,345.2970645,218062.3264848
Palomas,Coria,28.6245635,167545.1719508,74.549165,167648.3456793
Palomas,Serradilla,28.6245635,162842.8610098,1273.8395642,164145.3251375
Palomas,Millanes,28.6245635,167181.2837887,220.4399506,167430.3483027
Palomas,Casatejada,28.6245635,166216.9106999,320.3661866,166565.90145
Palomas,Escurial,28.6245635,68729.931995,74.3212918,68832.8778502
Palomas,Almaraz,28.6245635,155090.6013332,75.4078845,155194.6337811
Palomas,Miajadas,28.6245635,68926.8844838,39.1585618,68994.6676091
Palomas,Valencia de Alcántara,28.6245635,167568.9621342,2.5264989,167600.1131966
Palomas,Trujillo,28.6245635,108028.1047336,201.0830222,108257.8123193
Palomas,Montánchez,28.6245635,81455.224379,46.3952131,81530.2441556
Palomas,Castañar de Ibor,28.6245635,157855.6830993,698.7043221,158583.0119848
Palomas,Miajadas,28.6245635,68863.6086757,29.0812557,68921.3144948
Palomas,Brozas,28.6245635,152686.1045248,66.5231765,152781.2522647
Palomas,Logrosán,28.6245635,111130.4052312,52.4389281,111211.4687228
Palomas,Cáceres,28.6245635,112841.0788296,127.5009616,112997.2043546
Trasierra,Ribera del Fresno,70.7266863,54903.5394178,133.3404845,55107.6065886
Trasierra,Ribera del Fresno,70.7266863,52774.6118618,43.0864065,52888.4249545
Trasierra,Don Benito,70.7266863,108478.6639813,1210.0073194,109759.3979869
Trasierra,Talavera la Real,70.7266863,119123.1960187,157.046597,119350.969302
Trasierra,Atalaya,70.7266863,57510.2235533,1173.6409482,58754.5911878
Trasierra,Quintana de la Serena,70.7266863,85611.1675477,22.5339004,85704.4281344
Trasierra,Cabeza del Buey,70.7266863,110163.1929963,167.6163566,110401.5360391
Trasierra,Fregenal de la Sierra,70.7266863,69605.2911057,714.1054274,70390.1232194
Trasierra,Fuente del Maestre,70.7266863,63137.0597698,904.9346082,64112.7210644
Trasierra,Llerena,70.7266863,6268.530268,387.2846945,6726.5416487
Trasierra,Siruela,70.7266863,143875.224186,60.3970647,144006.347937
Trasierra,Puebla del Prior,70.7266863,54617.3634807,856.8577394,55544.9479064
Trasierra,Olivenza,70.7266863,119943.2133386,419.4188023,120433.3588272
Trasierra,Mérida,70.7266863,104675.8120242,457.6761902,105204.2149007
Trasierra,Castuera,70.7266863,90752.3929109,46.7786586,90869.8982559
Trasierra,Monterrubio de la Serena,70.7266863,86130.146459,100.409866,86301.2830112
Trasierra,Villanueva de la Serena,70.7266863,119742.7944078,153.7294795,119967.2505735
Trasierra,Badajoz,70.7266863,129826.9295282,272.375242,130170.0314564
Trasierra,Trujillo,70.7266863,169280.2351122,1198.1750218,170549.1368203
Trasierra,Moraleja,70.7266863,253367.9161818,316.2138127,253754.8566808
Trasierra,Nuñomoral,70.7266863,303577.8777633,45.3584391,303693.9628886
Trasierra,Cabezuela del Valle,70.7266863,283704.6310255,418.7409299,284194.0986417
Trasierra,Aldeanueva del Camino,70.7266863,278051.8093455,220.512285,278343.0483168
Trasierra,Ceclavín,70.7266863,248124.4521041,1118.2002169,249313.3790073
Trasierra,Montehermoso,70.7266863,259431.9385176,518.5415382,260021.206742
Trasierra,Jaraíz de la Vera,70.7266863,250517.6435321,685.9588293,251274.3290476
Trasierra,Navalmoral de la Mata,70.7266863,246206.722875,1329.9633607,247607.412922
Trasierra,Jarandilla de la Vera,70.7266863,267969.4099016,659.9406189,268700.0772068
Trasierra,Plasencia,70.7266863,242719.7188446,588.7880731,243379.2336039
Trasierra,Cañaveral,70.7266863,210958.8418111,193.661938,211223.2304354
Trasierra,Cadalso,70.7266863,282391.0641353,345.2970645,282807.087886
Trasierra,Coria,70.7266863,232247.8312293,74.549165,232393.1070806
Trasierra,Serradilla,70.7266863,227694.9892119,1273.8395642,229039.5554624
Trasierra,Millanes,70.7266863,234212.4659299,220.4399506,234503.6325668
Trasierra,Casatejada,70.7266863,233248.0928412,320.3661866,233639.1857141
Trasierra,Escurial,70.7266863,135761.1141362,74.3212918,135906.1621143
Trasierra,Almaraz,70.7266863,222121.7834745,75.4078845,222267.9180452
Trasierra,Miajadas,70.7266863,135958.0666251,39.1585618,136067.9518731
Trasierra,Valencia de Alcántara,70.7266863,214348.9379104,2.5264989,214422.1910956
Trasierra,Trujillo,70.7266863,175059.2868749,201.0830222,175331.0965834
Trasierra,Montánchez,70.7266863,146157.8836575,46.3952131,146275.0055568
Trasierra,Castañar de Ibor,70.7266863,216456.8877517,698.7043221,217226.3187601
Trasierra,Miajadas,70.7266863,135894.7908169,29.0812557,135994.5987589
Trasierra,Brozas,70.7266863,211482.869553,66.5231765,211620.1194157
Trasierra,Logrosán,70.7266863,172467.3575531,52.4389281,172590.5231676
Trasierra,Cáceres,70.7266863,177543.738108,127.5009616,177741.9657558
Valencia de las Torres,Ribera del Fresno,21.5569718,31751.1975917,133.3404845,31906.0950481
Valencia de las Torres,Ribera del Fresno,21.5569718,29622.2700357,43.0864065,29686.913414
Valencia de las Torres,Don Benito,21.5569718,81234.8703775,1210.0073194,82466.4346688
Valencia de las Torres,Talavera la Real,21.5569718,96351.8417669,157.046597,96530.4453357
Valencia de las Torres,Atalaya,21.5569718,53387.4162471,1173.6409482,54582.6141672
Valencia de las Torres,Quintana de la Serena,21.5569718,58367.3739439,22.5339004,58411.4648162
Valencia de las Torres,Cabeza del Buey,21.5569718,94882.5793096,167.6163566,95071.752638
Valencia de las Torres,Fregenal de la Sierra,21.5569718,72360.4028809,714.1054274,73096.0652801
Valencia de las Torres,Fuente del Maestre,21.5569718,50812.2940113,904.9346082,51738.7855914
Valencia de las Torres,Llerena,21.5569718,22900.472724,387.2846945,23309.3143903
Valencia de las Torres,Siruela,21.5569718,127473.0447558,60.3970647,127554.9987924
Valencia de las Torres,Puebla del Prior,21.5569718,31465.0216546,856.8577394,32343.4363658
Valencia de las Torres,Olivenza,21.5569718,109632.4068009,419.4188023,110073.3825751
Valencia de las Torres,Mérida,21.5569718,79683.5700381,457.6761902,80162.8032002
Valencia de las Torres,Castuera,21.5569718,63508.5993072,46.7786586,63576.9349377
Valencia de las Torres,Monterrubio de la Serena,21.5569718,71831.4584121,100.409866,71953.4252499
Valencia de las Torres,Villanueva de la Serena,21.5569718,92499.000804,153.7294795,92674.2872553
Valencia de las Torres,Badajoz,21.5569718,112695.2530256,272.375242,112989.1852394
Valencia de las Torres,Trujillo,21.5569718,140682.1714224,1198.1750218,141901.903416
Valencia de las Torres,Moraleja,21.5569718,227098.3753548,316.2138127,227436.1461393
Valencia de las Torres,Nuñomoral,21.5569718,277308.3369362,45.3584391,277375.2523471
Valencia de las Torres,Cabezuela del Valle,21.5569718,257093.2989985,418.7409299,257533.5969002
Valencia de las Torres,Aldeanueva del Camino,21.5569718,251782.2685185,220.512285,252024.3377753
Valencia de las Torres,Ceclavín,21.5569718,221854.9112771,1118.2002169,222994.6684659
Valencia de las Torres,Montehermoso,21.5569718,233162.3976905,518.5415382,233702.4962005
Valencia de las Torres,Jaraíz de la Vera,21.5569718,221919.5798422,685.9588293,222627.0956433
Valencia de las Torres,Navalmoral de la Mata,21.5569718,217608.6591852,1329.9633607,218960.1795178
Valencia de las Torres,Jarandilla de la Vera,21.5569718,239371.3462118,659.9406189,240052.8438026
Valencia de las Torres,Plasencia,21.5569718,216450.1780176,588.7880731,217060.5230625
Valencia de las Torres,Cañaveral,21.5569718,184689.3009841,193.661938,184904.5198939
Valencia de las Torres,Cadalso,21.5569718,256121.5233082,345.2970645,256488.3773446
Valencia de las Torres,Coria,21.5569718,205978.2904022,74.549165,206074.3965391
Valencia de las Torres,Serradilla,21.5569718,201275.9794612,1273.8395642,202571.3759973
Valencia de las Torres,Millanes,21.5569718,205614.4022401,220.4399506,205856.3991625
Valencia de las Torres,Casatejada,21.5569718,204650.0291514,320.3661866,204991.9523098
Valencia de las Torres,Escurial,21.5569718,107163.0504464,74.3212918,107258.92871
Valencia de las Torres,Almaraz,21.5569718,193523.7197846,75.4078845,193620.6846409
Valencia de las Torres,Miajadas,21.5569718,107360.0029352,39.1585618,107420.7184688
Valencia de las Torres,Valencia de Alcántara,21.5569718,197217.2614078,2.5264989,197241.3448785
Valencia de las Torres,Trujillo,21.5569718,146461.223185,201.0830222,146683.8631791
Valencia de las Torres,Montánchez,21.5569718,119888.3428304,46.3952131,119956.2950154
Valencia de las Torres,Castañar de Ibor,21.5569718,189213.0941479,698.7043221,189933.3554419
