InputID,TargetID,Distance
"Carrascalejo, El",Valencia de Alcántara,88808.6217845082
"Carrascalejo, El",Trujillo,66226.3944234221
"Carrascalejo, El",Montánchez,27032.2842429247
"Carrascalejo, El",Castañar de Ibor,103001.302799595
"Carrascalejo, El",Miajadas,38294.0803569605
"Carrascalejo, El",Brozas,74962.5746581816
"Carrascalejo, El",Logrosán,81511.9261894816
"Carrascalejo, El",Cáceres,55506.4027713408
Cáceres,Ribera del Fresno,101121.823184708
Cáceres,Ribera del Fresno,102957.770709516
Cáceres,Don Benito,76548.4558851255
Cáceres,Talavera la Real,72484.478644762
Cáceres,Atalaya,124272.004267181
Cáceres,Quintana de la Serena,102326.872011066
Cáceres,Cabeza del Buey,129959.675994341
Cáceres,Fregenal de la Sierra,147946.863013774
Cáceres,Fuente del Maestre,107022.394176032
Cáceres,Llerena,141815.532002953
Cáceres,Siruela,124164.849301269
Cáceres,Puebla del Prior,101420.984013374
Cáceres,Olivenza,106394.003483649
Cáceres,Mérida,62461.9364610459
Cáceres,Castuera,108613.879011497
Cáceres,Monterrubio de la Serena,130639.884689428
Cáceres,Villanueva de la Serena,81942.925308445
Cáceres,Badajoz,79505.2161138263
Cáceres,Trujillo,44158.566639381
Cáceres,Moraleja,68309.7286233457
Cáceres,Nuñomoral,102698.316736981
Cáceres,Cabezuela del Valle,96233.7205327415
Cáceres,Aldeanueva del Camino,95614.9027775864
Cáceres,Ceclavín,54464.1681205122
Cáceres,Montehermoso,65700.3330546127
Cáceres,Jaraíz de la Vera,81012.1235259138
Cáceres,Navalmoral de la Mata,84538.5353703448
Cáceres,Jarandilla de la Vera,94642.4967731535
Cáceres,Plasencia,62736.0833644971
Cáceres,Cañaveral,35152.0995262137
Cáceres,Cadalso,88871.9992149506
Cáceres,Coria,51848.615432995
Cáceres,Serradilla,44021.7683492585
Cáceres,Millanes,81560.1027329473
Cáceres,Casatejada,75343.2598644309
Cáceres,Escurial,54190.4686573451
Cáceres,Almaraz,69778.6857439439
Cáceres,Miajadas,54175.9112810999
Cáceres,Valencia de Alcántara,74250.1665332334
Cáceres,Trujillo,44681.0205179969
Cáceres,Montánchez,32281.373198652
Cáceres,Castañar de Ibor,82514.5564853099
Cáceres,Miajadas,54119.3565836705
Cáceres,Brozas,38160.6224708904
Cáceres,Logrosán,78690.3750436289
Cáceres,Cáceres,6699.15481349018
Plasencia,Ribera del Fresno,162342.040548646
Plasencia,Ribera del Fresno,164165.133466838
Plasencia,Don Benito,125341.508473242
Plasencia,Talavera la Real,138365.609603711
Plasencia,Atalaya,188419.229215487
Plasencia,Quintana de la Serena,147835.640764733
Plasencia,Cabeza del Buey,162700.223640076
Plasencia,Fregenal de la Sierra,212896.450054275
Plasencia,Fuente del Maestre,171283.875464671
Plasencia,Llerena,200139.317127063
Plasencia,Siruela,145342.071187879
Plasencia,Puebla del Prior,162480.380052525
Plasencia,Olivenza,171399.161284525
Plasencia,Mérida,126585.543923174
Plasencia,Castuera,151564.382318168
Plasencia,Monterrubio de la Serena,172780.819586465
Plasencia,Villanueva de la Serena,124972.781763288
Plasencia,Badajoz,144058.656818318
Plasencia,Trujillo,68219.3523451189
Plasencia,Moraleja,48818.0729230577
Plasencia,Nuñomoral,41252.7205598241
Plasencia,Cabezuela del Valle,32950.6206843864
Plasencia,Aldeanueva del Camino,29646.6856625679
Plasencia,Ceclavín,63723.7546078581
Plasencia,Montehermoso,24322.1990299281
Plasencia,Jaraíz de la Vera,28810.2622474941
Plasencia,Navalmoral de la Mata,42318.3690379621
Plasencia,Jarandilla de la Vera,39201.3534048646
Plasencia,Plasencia,3865.885282892
Plasencia,Cañaveral,35784.1189030757
Plasencia,Cadalso,45508.8022317016
Plasencia,Coria,37996.5965727385
Plasencia,Serradilla,23242.482488557
Plasencia,Millanes,47128.9375785259
Plasencia,Casatejada,37688.7221403651
Plasencia,Escurial,98017.8016236776
Plasencia,Almaraz,42475.4379909025
Plasencia,Miajadas,100008.358668377
Plasencia,Valencia de Alcántara,119306.320703293
Plasencia,Trujillo,63496.8629386458
Plasencia,Montánchez,88992.3142414517
Plasencia,Castañar de Ibor,71390.2891101253
Plasencia,Miajadas,99942.4170399174
Plasencia,Brozas,76309.7013251218
Plasencia,Logrosán,93696.7234460086
Plasencia,Cáceres,63757.5563607806
Navalmoral de la Mata,Ribera del Fresno,158288.536783788
Navalmoral de la Mata,Ribera del Fresno,159953.870481216
Navalmoral de la Mata,Don Benito,111843.518027714
Navalmoral de la Mata,Talavera la Real,152563.356798395
Navalmoral de la Mata,Atalaya,188394.689757653
Navalmoral de la Mata,Quintana de la Serena,128279.886253097
Navalmoral de la Mata,Cabeza del Buey,131964.354728125
Navalmoral de la Mata,Fregenal de la Sierra,214155.229188727
Navalmoral de la Mata,Fuente del Maestre,172437.961993681
Navalmoral de la Mata,Llerena,189506.228265929
Navalmoral de la Mata,Siruela,109023.761650107
Navalmoral de la Mata,Puebla del Prior,158167.111045548
Navalmoral de la Mata,Olivenza,187905.845066137
Navalmoral de la Mata,Mérida,130916.390106659
Navalmoral de la Mata,Castuera,129467.10250544
Navalmoral de la Mata,Monterrubio de la Serena,148025.187421238
Navalmoral de la Mata,Villanueva de la Serena,106682.660942991
Navalmoral de la Mata,Badajoz,162348.757239723
Navalmoral de la Mata,Trujillo,57148.8963216602
Navalmoral de la Mata,Moraleja,97180.861831039
Navalmoral de la Mata,Nuñomoral,78869.6008669612
Navalmoral de la Mata,Cabezuela del Valle,41770.9461361497
Navalmoral de la Mata,Aldeanueva del Camino,52633.6685415123
Navalmoral de la Mata,Ceclavín,107302.441052805
Navalmoral de la Mata,Montehermoso,73383.0038447988
Navalmoral de la Mata,Jaraíz de la Vera,23298.0922576625
Navalmoral de la Mata,Navalmoral de la Mata,8557.59346850293
Navalmoral de la Mata,Jarandilla de la Vera,26387.3752755165
Navalmoral de la Mata,Plasencia,51377.4649187774
Navalmoral de la Mata,Cañaveral,71984.8970986794
Navalmoral de la Mata,Cadalso,93582.8911247177
Navalmoral de la Mata,Coria,83307.547716556
Navalmoral de la Mata,Serradilla,50287.4109409993
Navalmoral de la Mata,Millanes,3413.52297435004
Navalmoral de la Mata,Casatejada,12140.4790684611
Navalmoral de la Mata,Escurial,86776.6436765562
Navalmoral de la Mata,Almaraz,15254.2964840871
Navalmoral de la Mata,Miajadas,89748.1859696754
Navalmoral de la Mata,Valencia de Alcántara,154384.319575745
Navalmoral de la Mata,Trujillo,52314.1633658765
Navalmoral de la Mata,Montánchez,91252.7951410518
Navalmoral de la Mata,Castañar de Ibor,30351.3705537819
Navalmoral de la Mata,Miajadas,89694.3218960516
Navalmoral de la Mata,Brozas,111449.820253032
Navalmoral de la Mata,Logrosán,62674.0916223869
Navalmoral de la Mata,Cáceres,86616.8178733164
Coria,Ribera del Fresno,158950.674039465
Coria,Ribera del Fresno,160780.011593357
Coria,Don Benito,132227.509366097
Coria,Talavera la Real,122079.581687599
Coria,Atalaya,180421.360985101
Coria,Quintana de la Serena,157316.800927755
Coria,Cabeza del Buey,179755.381421117
Coria,Fregenal de la Sierra,202878.720474797
Coria,Fuente del Maestre,163255.891219413
Coria,Llerena,199895.614522842
Coria,Siruela,167493.188778821
Coria,Puebla del Prior,159283.082700294
Coria,Olivenza,151222.11377332
Coria,Mérida,119510.401149337
Coria,Castuera,162698.602677363
Coria,Monterrubio de la Serena,184753.445849737
Coria,Villanueva de la Serena,135407.418322822
Coria,Badajoz,123975.19114184
Coria,Trujillo,83478.9614077383
Coria,Moraleja,12975.9573845743
Coria,Nuñomoral,53460.4235752663
Coria,Cabezuela del Valle,68642.509239741
Coria,Aldeanueva del Camino,60704.6842277193
Coria,Ceclavín,27143.9624126762
Coria,Montehermoso,16877.3421717032
Coria,Jaraíz de la Vera,67039.5862201939
Coria,Navalmoral de la Mata,79614.0441831292
Coria,Jarandilla de la Vera,77454.7639955511
Coria,Plasencia,35194.0784415524
Coria,Cañaveral,25384.1254977115
Coria,Cadalso,31536.4293680285
Coria,Coria,6249.38260419687
Coria,Serradilla,39623.3842402474
Coria,Millanes,82911.6042781415
Coria,Casatejada,73419.2271955363
Coria,Escurial,106795.182977649
Coria,Almaraz,75374.2381487725
Coria,Miajadas,107757.843135779
Coria,Valencia de Alcántara,86853.3881374298
Coria,Trujillo,80310.6698662605
Coria,Montánchez,89266.0927778479
Coria,Castañar de Ibor,102056.906901131
Coria,Miajadas,107693.64878769
Coria,Brozas,47627.4161886123
Coria,Logrosán,116141.862679828
Coria,Cáceres,52494.0978983709
Miajadas,Ribera del Fresno,70375.9965556768
Miajadas,Ribera del Fresno,72020.8655461757
Miajadas,Don Benito,26671.5006002274
Miajadas,Talavera la Real,79487.9328057678
Miajadas,Atalaya,100975.284908867
Miajadas,Quintana de la Serena,50486.0288151441
Miajadas,Cabeza del Buey,76145.3271347476
Miajadas,Fregenal de la Sierra,126817.704858387
Miajadas,Fuente del Maestre,85708.8707490101
Miajadas,Llerena,103166.584609163
Miajadas,Siruela,73650.9487523314
Miajadas,Puebla del Prior,70233.1183974735
Miajadas,Olivenza,113382.416547291
Miajadas,Mérida,49461.6682118781
Miajadas,Castuera,55765.2553012955
Miajadas,Monterrubio de la Serena,77849.86377042
Miajadas,Villanueva de la Serena,28529.6412335624
Miajadas,Badajoz,93402.8805491232
Miajadas,Moraleja,118821.694750179
Miajadas,Nuñomoral,139851.156577458
Miajadas,Cabezuela del Valle,118630.987234439
Miajadas,Aldeanueva del Camino,123505.155663933
Miajadas,Ceclavín,108173.942291682
Miajadas,Montehermoso,109139.677953028
Miajadas,Jaraíz de la Vera,97926.9708909552
Miajadas,Navalmoral de la Mata,92599.1125803118
Miajadas,Jarandilla de la Vera,109426.049313338
Miajadas,Plasencia,96753.6194378288
Miajadas,Cañaveral,81608.9609123216
Miajadas,Cadalso,134690.759513472
Miajadas,Coria,100915.947936366
Miajadas,Serradilla,76618.9441188892
Miajadas,Millanes,85241.2435412765
Miajadas,Casatejada,84837.8008463375
Miajadas,Escurial,1407.8325327367
Miajadas,Almaraz,75412.4648071884
Miajadas,Miajadas,1833.23647531806
Miajadas,Valencia de Alcántara,118020.900157435
Miajadas,Montánchez,24470.1666319946
Miajadas,Castañar de Ibor,67043.1641909364
Miajadas,Miajadas,1790.43720342298
Miajadas,Brozas,90686.4716184256
Miajadas,Logrosán,41896.7606055528
Miajadas,Cáceres,60594.8036439953
Trujillo,Ribera del Fresno,103208.970068791
Trujillo,Ribera del Fresno,104935.241114133
Trujillo,Don Benito,60533.4154838252
Trujillo,Talavera la Real,98569.1506102578
Trujillo,Atalaya,132635.897142665
Trujillo,Quintana de la Serena,82154.2592700054
Trujillo,Cabeza del Buey,99417.5808609983
Trujillo,Fregenal de la Sierra,158303.597747219
Trujillo,Fuente del Maestre,116451.034761433
Trujillo,Llerena,137394.758278923
Trujillo,Siruela,87181.549284202
Trujillo,Puebla del Prior,103160.927488907
Trujillo,Olivenza,134012.908068892
Trujillo,Mérida,74881.5074195754
Trujillo,Castuera,85908.2137794117
Trujillo,Monterrubio de la Serena,107316.291834118
Trujillo,Villanueva de la Serena,59284.2469639907
Trujillo,Badajoz,109884.432898169
Trujillo,Trujillo,2720.18191406405
Trujillo,Moraleja,93516.3387204443
Trujillo,Nuñomoral,106932.696584655
Trujillo,Cabezuela del Valle,84395.1402397038
Trujillo,Aldeanueva del Camino,89395.3082066949
Trujillo,Ceclavín,89119.9912031219
Trujillo,Montehermoso,79396.8523822513
Trujillo,Jaraíz de la Vera,63815.4414216632
Trujillo,Navalmoral de la Mata,59638.7579300635
Trujillo,Jarandilla de la Vera,75681.8172721898
Trujillo,Plasencia,64224.7258210526
Trujillo,Cañaveral,56053.47245951
Trujillo,Cadalso,105197.288017116
Trujillo,Coria,75312.3665441976
Trujillo,Serradilla,45177.6554595032
Trujillo,Millanes,53104.5699907956
Trujillo,Casatejada,51347.3380558757
Trujillo,Escurial,33344.3999939577
Trujillo,Almaraz,42308.5028336566
Trujillo,Miajadas,35833.9365844951
Trujillo,Valencia de Alcántara,116366.933140934
Trujillo,Trujillo,3866.72169394541
Trujillo,Montánchez,35700.1712487
Trujillo,Castañar de Ibor,42921.4832163836
Trujillo,Miajadas,35771.5262571439
Trujillo,Brozas,79348.9631265019
Trujillo,Logrosán,37571.4799431909
Trujillo,Cáceres,47475.2224243022
Talayuela,Ribera del Fresno,165191.070798416
Talayuela,Ribera del Fresno,166895.704768693
Talayuela,Don Benito,119960.367699581
Talayuela,Talavera la Real,155833.902436212
Talayuela,Atalaya,194749.063349731
Talayuela,Quintana de la Serena,137484.974994523
Talayuela,Cabeza del Buey,142547.579472454
Talayuela,Fregenal de la Sierra,220390.298029278
Talayuela,Fuente del Maestre,178483.439686293
Talayuela,Llerena,197682.478706343
Talayuela,Siruela,119983.772306081
Talayuela,Puebla del Prior,165114.906432867
Talayuela,Olivenza,190928.196974452
Talayuela,Mérida,135995.892784076
Talayuela,Castuera,139035.040122676
Talayuela,Monterrubio de la Serena,158019.06454525
Talayuela,Villanueva de la Serena,115517.859256045
Talayuela,Badajoz,164803.929068273
Talayuela,Trujillo,63496.7064332184
Talayuela,Moraleja,90216.5423993253
Talayuela,Nuñomoral,68175.9043038061
Talayuela,Cabezuela del Valle,30672.1255490571
Talayuela,Aldeanueva del Camino,41651.1589441683
Talayuela,Ceclavín,102524.118565114
Talayuela,Montehermoso,65792.6478046788
Talayuela,Jaraíz de la Vera,13370.4653587014
Talayuela,Navalmoral de la Mata,2862.75371319338
Talayuela,Jarandilla de la Vera,15665.740661011
Talayuela,Plasencia,44179.5429647762
Talayuela,Cañaveral,68573.5606796382
Talayuela,Cadalso,84430.6540583105
Talayuela,Coria,77661.1172665871
Talayuela,Serradilla,47266.7065185977
Talayuela,Millanes,11716.5203284125
Talayuela,Casatejada,11128.0597154563
Talayuela,Escurial,94118.0811203572
Talayuela,Almaraz,19859.5178042912
Talayuela,Miajadas,96969.175820935
Talayuela,Valencia de Alcántara,152603.763409537
Talayuela,Trujillo,58413.0181034568
Talayuela,Montánchez,96077.4796965137
Talayuela,Castañar de Ibor,41240.9358564769
Talayuela,Miajadas,96912.0348384894
Talayuela,Brozas,109241.848528216
Talayuela,Logrosán,72828.7500980604
Talayuela,Cáceres,86864.9664642721
Moraleja,Ribera del Fresno,170094.563716123
Moraleja,Ribera del Fresno,171911.508747593
Moraleja,Don Benito,145337.155692455
Moraleja,Talavera la Real,130066.973478023
Moraleja,Atalaya,190287.336662232
Moraleja,Quintana de la Serena,170617.608542873
Moraleja,Cabeza del Buey,193655.502788494
Moraleja,Fregenal de la Sierra,212038.683514097
Moraleja,Fuente del Maestre,173245.211296555
Moraleja,Llerena,211465.55672248
Moraleja,Siruela,181549.437847566
Moraleja,Puebla del Prior,170467.062471975
Moraleja,Olivenza,157340.345832067
Moraleja,Mérida,130214.16308
Moraleja,Castuera,176160.590532408
Moraleja,Monterrubio de la Serena,198241.8174945
Moraleja,Villanueva de la Serena,148899.388893762
Moraleja,Badajoz,130514.193083183
Moraleja,Trujillo,97495.7774121081
Moraleja,Moraleja,1997.98645824325
Moraleja,Nuñomoral,53040.0678596148
Moraleja,Cabezuela del Valle,75912.4225962522
Moraleja,Aldeanueva del Camino,66309.4620258555
Moraleja,Ceclavín,27518.4343302723
Moraleja,Montehermoso,24624.115865276
Moraleja,Jaraíz de la Vera,77522.2134795877
Moraleja,Navalmoral de la Mata,90944.5405544353
Moraleja,Jarandilla de la Vera,86708.3636439316
Moraleja,Plasencia,46115.115206751
Moraleja,Cañaveral,39113.8083825564
Moraleja,Cadalso,25022.3757965748
Moraleja,Coria,19614.7181560343
Moraleja,Serradilla,53347.7723651645
Moraleja,Millanes,94966.6457494398
Moraleja,Casatejada,85427.5907218743
Moraleja,Escurial,120284.274495515
Moraleja,Almaraz,88155.7709653317
Moraleja,Miajadas,121135.464967828
Moraleja,Valencia de Alcántara,87418.2504604087
Moraleja,Trujillo,94361.4039351729
Moraleja,Montánchez,101887.208836817
Moraleja,Castañar de Ibor,115422.752724498
Moraleja,Miajadas,121071.948177081
Moraleja,Brozas,52916.5684495563
Moraleja,Logrosán,130180.65709289
Moraleja,Cáceres,64090.9277661893
Arroyo de la Luz,Ribera del Fresno,105802.996149788
Arroyo de la Luz,Ribera del Fresno,107594.903176739
Arroyo de la Luz,Don Benito,88983.578941862
Arroyo de la Luz,Talavera la Real,66963.715423019
Arroyo de la Luz,Atalaya,125280.891202217
Arroyo de la Luz,Quintana de la Serena,114848.605711105
Arroyo de la Luz,Cabeza del Buey,144931.612732095
Arroyo de la Luz,Fregenal de la Sierra,147375.671346868
Arroyo de la Luz,Fuente del Maestre,108223.106113057
Arroyo de la Luz,Llerena,147684.277269897
Arroyo de la Luz,Siruela,140923.911025855
Arroyo de la Luz,Puebla del Prior,106230.696143547
Arroyo de la Luz,Olivenza,98179.4079986099
Arroyo de la Luz,Mérida,65590.0622470568
Arroyo de la Luz,Castuera,121708.118223702
Arroyo de la Luz,Monterrubio de la Serena,143443.16073634
Arroyo de la Luz,Villanueva de la Serena,95906.8997161789
Arroyo de la Luz,Badajoz,70719.3792509979
Arroyo de la Luz,Trujillo,62156.249146803
Arroyo de la Luz,Moraleja,63062.0487829638
Arroyo de la Luz,Nuñomoral,105780.412649803
Arroyo de la Luz,Cabezuela del Valle,105839.565000901
Arroyo de la Luz,Aldeanueva del Camino,103247.898739747
Arroyo de la Luz,Ceclavín,43709.4446926156
Arroyo de la Luz,Montehermoso,67193.0580465239
Arroyo de la Luz,Jaraíz de la Vera,93098.760455863
Arroyo de la Luz,Navalmoral de la Mata,98608.5724446367
Arroyo de la Luz,Jarandilla de la Vera,106626.154775612
Arroyo de la Luz,Plasencia,70020.0843515993
Arroyo de la Luz,Cañaveral,38576.7821984685
Arroyo de la Luz,Cadalso,87065.2018074117
Arroyo de la Luz,Coria,49729.7536979556
Arroyo de la Luz,Serradilla,54357.108540073
Arroyo de la Luz,Millanes,96629.5443204054
Arroyo de la Luz,Casatejada,89575.7648366426
Arroyo de la Luz,Escurial,69426.5066767599
Arroyo de la Luz,Almaraz,85082.979213891
Arroyo de la Luz,Miajadas,68892.0890846125
Arroyo de la Luz,Valencia de Alcántara,56483.2446029848
Arroyo de la Luz,Trujillo,62633.860342882
Arroyo de la Luz,Montánchez,45234.770772282
Arroyo de la Luz,Castañar de Ibor,99967.0225165408
Arroyo de la Luz,Miajadas,68842.2138033321
Arroyo de la Luz,Brozas,21805.6639753256
Arroyo de la Luz,Logrosán,96537.8458795171
Arroyo de la Luz,Cáceres,13723.4228146118
Jara¡z de la Vera,Ribera del Fresno,170336.059912859
Jara¡z de la Vera,Ribera del Fresno,172094.111087199
Jara¡z de la Vera,Don Benito,127455.320216292
Jara¡z de la Vera,Talavera la Real,155521.164152377
